is_pancake,recipe_id,servings,flour,eggs,baking_powder,baking_soda,butter,oil,buttermilk,fruit,milk,sugar,water,total_volume,std_volume,total_liquid,std_liquid,prop_liquid,total_fat,prop_fat
1,263962,8,0.25,0.25,0.01041665,0.01041665,0.125,NA,NA,5,0.25,NA,NA,1.7708333,0.2213541625,0.5,0.0625,0.28235294649134957,0.125,0.07058823662283739
1,87685,2,1,1,0.015624975,NA,0.125,NA,NA,NA,NA,0.25,NA,2.4010416249999995,1.2005208124999998,0,0,0,0.125,0.05206073843055512
1,257438,12,1.25,1,0.0416666,NA,NA,0.0625,NA,NA,1.25,NA,NA,3.109374925,0.25911457708333335,1.25,0.10416666666666667,0.40201005994798134,0.0625,0.02010050299739907
1,228627,2,0.125,2,NA,0.01041665,NA,0.0416666,NA,NA,0.125,NA,NA,0.40885401250000003,0.20442700625000002,0.125,0.0625,0.3057325993590438,0.0416666,0.10191070339562827
1,258492,5,1,1,0.0208333,NA,NA,NA,NA,1,1,NA,NA,2.0208333,0.40416666,1,0.2,0.4948453689871401,0,0
1,260329,8,0.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6041666333333333,0.20052082916666666,0,0,0,0,0
1,263636,8,1.3333333333333333,NA,0.0208333,NA,NA,0.125,NA,NA,1.5,0.0625,0.0625,3.1302082583333335,0.3912760322916667,1.5625,0.1953125,0.49916806520469237,0.125,0.03993344521637539
1,245988,12,1.75,2,0.03124995,0.0208333,NA,NA,NA,NA,NA,0.0416666,NA,4.359374825,0.3632812354166666,0,0,0,0,0
1,260543,4,1,2,NA,0.01041665,NA,0.125,NA,NA,0.75,NA,NA,2.9010416249999995,0.7252604062499999,0.75,0.1875,0.25852783136126156,0.125,0.04308797189354359
1,255235,8,0.5,3,0.01041665,NA,NA,0.125,NA,1,0.5,NA,NA,1.17708325,0.14713540625,0.5,0.0625,0.42477879113478173,0.125,0.10619469778369543
1,244379,4,0.0625,2,NA,0.01041665,NA,NA,NA,2,NA,NA,NA,0.28124995,0.0703124875,0,0,0,0,0
1,260534,2,0.5,2,NA,NA,NA,NA,NA,2,0.5,0.0416666,NA,1.5638019833333332,0.7819009916666666,1,0.5,0.6394671516328704,0,0
1,16951,10,1,1,0.125,NA,NA,0.125,NA,NA,1,NA,NA,2.255208325,0.2255208325,1,0.1,0.44341801549530907,0.125,0.055427251936913634
1,259132,2,0.5,3,NA,NA,0.1875,NA,NA,NA,0.6666666666666666,0.0625,NA,1.9609374291666664,0.9804687145833332,1.1666666666666665,0.5833333333333333,0.5949535407473258,0.1875,0.09561753333439166
1,80677,4,4,NA,NA,NA,NA,NA,NA,NA,2,0.0625,NA,6.125,1.53125,2,0.5,0.32653061224489793,0,0
1,15027,9,0.5,2,0.0208333,0.0208333,0.25,NA,2,0.3333333333333333,NA,0.125,NA,4.9374999,0.5486111,2,0.2222222222222222,0.4050632993430542,0.25,0.05063291241788177
1,236478,5,1,1,0.0416666,NA,NA,0.125,NA,NA,1,NA,1.5,4.7916666,0.95833332,2.5,0.5,0.5217391376937619,0.125,0.026086956884688095
1,242048,2,1,3,0.0625,NA,NA,0.15625,NA,NA,0.75,NA,NA,1.97916665,0.989583325,0.75,0.375,0.3789473716121884,0.15625,0.07894736908587258
1,233914,4,1,2,0.0625,NA,NA,NA,NA,2,0.6666666666666666,0.375,NA,6.182291641666667,1.5455729104166667,3.6666666666666665,0.9166666666666666,0.5930918305365128,0,0
1,57606,6,1.5,1,0.0208333,0.0416666,NA,0.25,1.5,NA,1,0.3333333333333333,NA,6.156249883333333,1.026041647222222,2.5,0.4166666666666667,0.40609137825418523,0.25,0.04060913782541852
1,202840,4,2,2,0.03124995,0.0208333,0.0625,NA,NA,NA,NA,0.0625,NA,4.19791655,1.0494791375,2,0.5,0.47642681224809,0.0625,0.014888337882752813
1,213560,7,0.75,2,NA,0.0208333,0.125,NA,NA,0.25,2,0.0208333,NA,4.437499899999999,0.633928557142857,2,0.2857142857142857,0.450704235508828,0.125,0.02816901471930175
1,262168,5,0.3125,1,NA,NA,NA,NA,NA,NA,NA,0.21874995,NA,1.536458275,0.307291655,0,0,0,0,0
1,171660,4,1,4,NA,NA,0.0625,NA,NA,2.6666666666666665,0.5,0.625,NA,2.188802083333333,0.5472005208333333,0.5,0.125,0.2284354550862582,0.0625,0.028554431885782276
1,232269,24,2,2,0.03124995,0.0208333,NA,0.0208333,NA,0.5,1,0.5,NA,3.6458331999999998,0.15190971666666667,1,0.041666666666666664,0.2742857243167351,0.0208333,0.005714276780407836
1,23721,15,6,NA,0.125,NA,NA,NA,NA,NA,1,NA,NA,8.1875,0.5458333333333333,1,0.06666666666666667,0.12213740458015267,1,0.12213740458015267
1,230464,4,1,1.25,0.0208333,0.01041665,NA,0.0416666,NA,NA,NA,0.0625,NA,1.1406248749999999,0.28515621874999997,0,0,0,0.0416666,0.036529625921054895
1,236263,8,2,2,0.0833332,NA,NA,NA,NA,4,2,0.125,NA,5.26041645,0.65755205625,2,0.25,0.38019803546162206,0,0
1,239839,4,0.5,1,0.0208333,0.01041665,NA,0.1666666,0.75,NA,NA,0.0625,NA,2.2916665,0.572916625,0.75,0.1875,0.3272727510743819,0.1666666,0.0727272489256181
1,23095,4,1.25,1,0.026041625,NA,0.25,NA,NA,1,1,0.0625,NA,2.59374995,0.6484374875,1,0.25,0.38554217610683716,0.25,0.09638554402670929
1,219682,12,2.25,3,0.03124995,0.03124995,NA,NA,2.5,NA,0.75,0.3333333333333333,NA,8.177083183333334,0.6814235986111111,3.25,0.2708333333333333,0.3974522365902066,0,0
1,239967,14,1.5,3,0.1875,NA,0.1875,NA,NA,NA,1.25,0.0625,NA,3.4583333,0.24702380714285715,1.25,0.08928571428571429,0.3614457866163449,0.1875,0.05421686799245174
1,257657,2,1.125,1,NA,0.01041665,0.125,0.0625,NA,1,0.75,0.0625,NA,3.6380208124999998,1.8190104062499999,1.75,0.875,0.48103078299802887,0.1875,0.05153901246407452
1,24146,2,0.75,3,NA,NA,0.25,NA,NA,NA,0.75,0.125,NA,1.875,0.9375,0.75,0.375,0.4,0.25,0.13333333333333333
1,17865,4,0.5,2,0.0208333,0.03124995,NA,NA,2,1,NA,0.0416666,NA,4.098958175,1.02473954375,2,0.5,0.48792886255786205,0,0
1,24275,9,3,6,0.375,NA,NA,0.375,NA,NA,3,NA,NA,7.2499998,0.8055555333333334,3,0.3333333333333333,0.4137931148632583,0.375,0.05172413935790729
1,214433,4,0.5,3,NA,NA,0.125,NA,NA,1,0.75,0.25,NA,1.640624975,0.41015624375,0.75,0.1875,0.45714286410884364,0.125,0.07619047735147394
1,16209,6,2.5,2,0.0208333,0.01041665,NA,0.25,NA,1,1.6666666666666665,NA,NA,5.484374891666667,0.9140624819444444,2.6666666666666665,0.4444444444444444,0.4862298291676927,0.25,0.045584046484471195
1,169652,9,1,2,0.0416666,0.0208333,0.1875,NA,NA,1,0.75,0.0625,NA,2.5885415249999997,0.287615725,0.75,0.08333333333333333,0.289738446440414,0.1875,0.0724346116101035
1,260487,10,1.3333333333333333,2,0.03124995,0.01041665,NA,NA,NA,0.3333333333333333,1.25,0.125,NA,3.947916483333333,0.3947916483333333,1.25,0.125,0.31662270599619957,0,0
1,231385,4,0.5,3,NA,NA,0.0625,NA,NA,2,0.5,0.0625,NA,1.1484374666666666,0.28710936666666664,0.5,0.125,0.4353741622965744,0.0625,0.0544217702870718
1,260511,8,1,1,0.01041665,NA,NA,0.0625,NA,NA,0.5,NA,NA,1.6145832500000001,0.20182290625000002,0.5,0.0625,0.3096774353381902,0.0625,0.038709679417273775
1,231387,4,1,3,NA,NA,NA,NA,NA,1,1,0.25,NA,2.4375,0.609375,1,0.25,0.41025641025641024,0,0
1,246493,8,3.4166666666666665,3,0.09375,NA,NA,0.5,NA,4.25,0.5,NA,NA,4.578124891666667,0.5722656114583333,0.5,0.0625,0.10921501964922914,0.5,0.10921501964922914
1,110248,4,1,NA,0.026041625,NA,NA,NA,NA,1,1.5,0.0208333,NA,2.557291575,0.63932289375,1.5,0.375,0.5865580658318167,0,0
1,232829,2,1,1,NA,NA,NA,0.0625,NA,NA,NA,NA,0.0625,1.125,0.5625,0.0625,0.03125,0.05555555555555555,0.0625,0.05555555555555555
1,260554,6,1.25,1,0.0208333,0.0208333,NA,0.25,1.5,NA,NA,0.3333333333333333,NA,3.7395832166666665,0.6232638694444445,1.5,0.25,0.4011142186420035,0.25,0.06685236977366725
1,255937,10,3,3,0.0416666,0.01041665,NA,0.5208333,NA,NA,3,NA,NA,7.2291663,0.7229166300000001,3,0.3,0.41498561182635957,0.5208333,0.0720461085533473
1,231279,15,1.5,1,0.057291575,0.01041665,0.5625,0.0208333,0.75,1,1.25,1.0625,NA,5.255208124999999,0.35034720833333327,2,0.13333333333333333,0.38057484164816024,0.5833333,0.11100098913779939
1,237132,4,1,1,0.03124995,NA,0.0625,0.0625,1,NA,NA,0.03124995,NA,2.71874985,0.6796874625,1,0.25,0.36781611224732574,0.125,0.04597701403091572
1,23900,4,0.5,4,0.01041665,NA,0.375,NA,NA,1,1,0.5625,NA,2.501301983333333,0.6253254958333333,1,0.25,0.3997917911004735,0.375,0.14992192166267757
1,7226,4,1.5,2,NA,0.01041665,NA,0.0625,NA,NA,NA,0.1875,NA,3.8124998999999997,0.9531249749999999,0,0,0,0.0625,0.01639344305294277
1,219679,7,2,3,0.0208333,0.0208333,0.0625,NA,NA,NA,NA,0.0416666,NA,4.17708315,0.5967261642857142,0,0,0,0.0625,0.014962594172921841
1,234087,6,2,2,NA,0.0208333,NA,0.0625,3,NA,NA,NA,NA,5.593749949999999,0.9322916583333333,3,0.5,0.5363128539558691,0.0625,0.011173184457413941
1,246952,13,0.75,3,NA,NA,0.0625,NA,NA,NA,1.25,0.0625,NA,2.13541665,0.1642628192307692,1.25,0.09615384615384616,0.5853658582272457,0.0625,0.02926829291136229
1,92424,8,1.75,8,0.0416666,NA,NA,0.0833333,NA,0.5,0.5,NA,NA,2.6249999,0.3281249875,0.5,0.0625,0.19047619773242658,0.0833333,0.03174602025699125
1,256539,3,1,1,0.0625,0.01041665,0.09375,NA,NA,2,1,0.1875,NA,2.3958332499999995,0.7986110833333332,1,0.3333333333333333,0.4173913188657851,0.09375,0.03913043614366735
1,78849,6,1.5,2,0.05208325,NA,0.125,NA,NA,NA,NA,0.0625,NA,1.7499999,0.29166664999999997,0,0,0,0.125,0.07142857551020432
1,240271,4,0.7291666666666666,4,NA,NA,0.2916666,NA,NA,0.6666666666666666,NA,0.3125,NA,1.3593748916666666,0.33984372291666665,0,0,0,0.2916666,0.21455935503001758
1,166601,6,1.75,1,0.0416666,0.01041665,NA,0.125,NA,1,2.125,0.25,NA,5.333333199999999,0.8888888666666666,2.125,0.3541666666666667,0.3984375099609378,0.125,0.023437500585937517
1,263778,12,1.6666666666666665,2,0.0416666,0.0416666,0.125,NA,1.6666666666666665,20,0.5,NA,NA,4.751301883333333,0.39594182361111113,2.1666666666666665,0.18055555555555555,0.4560153658657057,0.125,0.02630857879994456
1,233289,8,4,2,0.1041665,NA,NA,NA,NA,NA,3,NA,NA,7.124999799999999,0.8906249749999999,3,0.375,0.421052643397969,0,0
1,20140,8,1.5,2,0.0833332,NA,0.25,NA,NA,NA,1.0625,2.1875,NA,5.38541645,0.67317705625,1.0625,0.1328125,0.19729207756997139,0.25,0.046421665310581506
1,269272,8,0.75,1,NA,0.015624975,0.1875,NA,NA,1,0.5,0.09375,NA,2.5677082749999993,0.3209635343749999,1,0.125,0.38945234150479974,0.1875,0.07302231403214995
0,228808,36,4.5,1,NA,NA,0.5,0.1875,NA,NA,NA,0.5,2,7.9010416249999995,0.2194733784722222,2,0.05555555555555555,0.25313118129535234,0.6875,0.08701384357027736
0,23414,12,1,2,0.0208333,0.01041665,NA,0.25,NA,NA,NA,0.5,NA,2.5364582749999998,0.21137152291666664,0,0,0,0.25,0.09856263060349377
0,27381,12,3.6666666666666665,NA,NA,0.0208333,0.25,NA,NA,NA,1,0.0625,NA,5.791666566666667,0.48263888055555554,1,0.08333333333333333,0.17266187348480933,0.25,0.04316546837120233
0,245043,8,2.25,1,0.0625,NA,0.1875,NA,NA,NA,0.125,1.75,NA,4.7499999,0.5937499875,0.125,0.015625,0.026315790027700844,0.375,0.07894737008310253
0,245435,16,2,NA,NA,0.0208333,NA,0.5,NA,2,0.25,0.5,0.0625,3.4322914750000004,0.21451821718750003,0.3125,0.01953125,0.09104704605543443,0.5,0.1456752736886951
0,236186,60,5,4,NA,0.1041665,0.5,0.5,NA,NA,NA,1,2,15.1874997,0.253124995,2,0.03333333333333333,0.13168724539958346,1,0.06584362269979173
0,245434,20,2,4,NA,0.0416666,NA,1,NA,5,NA,2,NA,5.611110933333333,0.28055554666666666,0.25,0.0125,0.04455445685717091,1,0.17821782742868364
0,230998,12,3,3,0.125,NA,1,NA,1,NA,1,0.25,NA,8.4166666,0.7013888833333333,2,0.16666666666666666,0.2376237642584061,1,0.11881188212920304
0,255350,8,0.6666666666666666,NA,0.0208333,0.0208333,NA,0.1875,NA,0.3333333333333333,NA,NA,0.46875,2.9114581916666666,0.36393227395833333,0.8020833333333333,0.10026041666666666,0.2754919633155302,0.1875,0.06440071869713694
0,215378,12,2,NA,NA,NA,NA,NA,NA,NA,0.5,0.125,0.25,3.01041665,0.25086805416666663,0.75,0.0625,0.24913494947617967,0,0
0,223595,16,4.25,NA,NA,NA,0.3125,NA,NA,NA,NA,0.125,1.5,6.3124999,0.39453124375,1.5,0.09375,0.2376237661405745,0.3125,0.049504951279286356
0,60861,8,4,1,NA,NA,NA,0.25,NA,NA,NA,0.0625,1.5625,5.932291625,0.741536453125,1.5625,0.1953125,0.2633889395145843,0.25,0.04214223032233348
0,24552,12,2,NA,0.0833332,NA,NA,NA,NA,NA,0.75,NA,NA,2.84374985,0.23697915416666668,0.75,0.0625,0.2637362776476278,0,0
0,237144,12,1.5,1,0.0208333,0.0208333,0.3333333333333333,NA,NA,13,NA,0.75,NA,2.7187498833333335,0.22656249027777778,0,0,0,0.3333333333333333,0.12260536924590089
0,261603,8,0.0625,1,NA,NA,NA,NA,NA,4.5,NA,0.8125,NA,2.0104166,0.251302075,0,0,0,0,0
0,259787,8,1,1,NA,0.0208333,NA,NA,NA,NA,1,0.5,NA,3.8541666333333335,0.4817708291666667,1,0.125,0.25945946170343315,0,0
0,16766,15,3,NA,NA,NA,NA,0.1875,NA,NA,NA,0.0625,1,4.994791525,0.3329861016666667,1,0.06666666666666667,0.20020855625200493,0.1875,0.03753910429725092
0,26159,48,4,2,NA,NA,2,NA,NA,NA,NA,0.5,NA,9,0.1875,0,0,0,2,0.2222222222222222
0,6716,12,2,NA,0.0624999,NA,NA,NA,NA,NA,NA,NA,NA,3.0833332,0.25694443333333333,0,0,0,0.25,0.08108108458729014
0,25213,12,3,NA,NA,NA,NA,0.25,NA,NA,NA,NA,1,4.4270831500000005,0.3689235958333334,1,0.08333333333333333,0.22588236229536368,0.25,0.05647059057384092
0,234843,24,4.125,NA,NA,NA,1.8125,NA,NA,NA,1.375,2.1875,0.25,10.0208333,0.4175347208333333,1.625,0.06770833333333333,0.16216216270157893,1.8125,0.18087318147483802
0,7083,15,4.25,NA,NA,NA,NA,NA,NA,0.6666666666666666,0.125,0.125,1.5,6.1874999,0.4124999933333333,1.625,0.10833333333333334,0.26262626687072754,0,0
0,254375,24,1,2,NA,NA,0.25,NA,NA,NA,1,1.5,NA,4.76041665,0.19835069375,1,0.041666666666666664,0.2100656462496828,0.25,0.0525164115624207
0,23309,12,2.125,2,0.0416666,NA,0.625,NA,NA,1.5,0.5,0.875,NA,4.203124874999999,0.35026040624999993,0.5,0.041666666666666664,0.1189591113445089,0.625,0.14869888918063612
0,259913,14,2,2,0.0416666,0.01041665,NA,0.5,0.75,2,NA,0.6875,NA,4.114583049999999,0.2938987892857142,0.75,0.05357142857142857,0.18227849356449377,0.5,0.12151899570966251
0,215599,4,4,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,1.5,6.15625,1.5390625,2,0.5,0.3248730964467005,0,0
0,18144,24,8.25,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,2.5,11.449999899999998,0.47708332916666657,2.5,0.10416666666666667,0.21834061326061674,0.1041666,0.009097519730109345
0,9350,24,5.1875,6,NA,NA,2,NA,NA,2,1.5833333333333333,0.2708333,NA,10.595051966666666,0.4414604986111111,1.5833333333333333,0.06597222222222222,0.14944082750275262,2,0.18876736105610858
0,232481,8,2,NA,0.0208333,NA,NA,NA,NA,NA,NA,NA,1,3.15624995,0.39453124375,1,0.125,0.3168316881874327,0.125,0.039603961023429085
0,6665,36,5.5,2,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,2.5,8.937499933333333,0.24826388703703703,2.5,0.06944444444444445,0.27972028180677133,0,0
0,255227,12,5,6,0.125,0.0208333,NA,0.5,2,1,NA,NA,NA,8.385416516666666,0.6987847097222222,2,0.16666666666666666,0.23850932103668848,0.5,0.05962733025917212
0,222264,12,1.75,1,0.0208333,0.015624975,0.375,NA,NA,3,NA,1,NA,5.505208258333333,0.4587673548611111,2.333333333333333,0.19444444444444442,0.4238410653768319,0.375,0.06811731407841942
0,231474,10,1.3333333333333333,2,0.0208333,NA,NA,0.5,0.5,2,NA,1.3333333333333333,NA,7.713541591666666,0.7713541591666666,4.5,0.45,0.5833896072929172,0.5,0.0648210674769908
0,237548,10,2.5,1,NA,0.0208333,0.0625,0.6666666666666666,1,1.5,NA,2,NA,6.281249916666666,0.6281249916666666,1,0.1,0.15920398221166146,0.7291666666666666,0.11608623702933649
0,260654,12,2,1,0.0208333,NA,NA,0.5,NA,NA,0.3333333333333333,0.3333333333333333,NA,4.229166566666667,0.3524305472222222,0.3333333333333333,0.027777777777777776,0.07881773585381838,0.5,0.11822660378072758
0,212390,16,2,0.5,NA,NA,0.25,8,NA,NA,0.5,0.25,NA,11.0416666,0.6901041625,0.5,0.03125,0.04528301914133144,8.25,0.7471698158319687
0,24576,12,2,1,NA,NA,NA,NA,NA,NA,NA,0.01041665,0.75,2.9218749249999996,0.2434895770833333,0.75,0.0625,0.2566844985673027,0,0
0,6886,12,2,2,0.0625,NA,NA,0.25,NA,NA,0.75,NA,NA,3.34374995,0.27864582916666664,0.75,0.0625,0.2242990687745655,0.25,0.0747663562581885
0,17723,48,5,4,NA,0.1041665,NA,NA,4,NA,NA,3,NA,17.145833099999997,0.3572048562499999,4,0.08333333333333333,0.23329283428053435,1,0.05832320857013359
0,46595,10,3.5,NA,NA,NA,NA,0.0625,NA,NA,NA,0.0208333,1.5,5.1666666,0.51666666000000006,1.5,0.15,0.29032258439125913,0.0625,0.012096774349635797
0,231819,10,3,3,0.03124995,0.03124995,NA,0.5,NA,0.25,NA,1,0.5,5.13541645,0.513541645,0.5,0.05,0.09736308727211403,0.5,0.09736308727211403
0,7186,12,2,2,0.01041665,0.01041665,NA,NA,0.125,1,NA,1.125,NA,4.0729165499999995,0.33940971249999996,0.125,0.010416666666666666,0.030690537963514133,0,0
0,6773,36,8.5,NA,NA,NA,0.3125,NA,NA,NA,NA,NA,3,12.604166666666666,0.3501157407407407,3,0.08333333333333333,0.23801652892561984,0.3125,0.024793388429752067
0,17875,8,3,NA,NA,NA,NA,NA,NA,NA,1.25,0.0208333,NA,5.1145833,0.6393229125,1.25,0.15625,0.24439918692887455,0,0
0,7115,12,3,NA,NA,NA,NA,0.09375,NA,0.5,NA,0.0625,1,4.20833325,0.3506944375,1,0.08333333333333333,0.23762376708165875,0.09375,0.02227722816390551
0,231511,12,2,2,0.0416666,NA,NA,0.25,NA,NA,NA,0.3333333333333333,NA,3.6302082583333335,0.30251735486111114,1,0.08333333333333333,0.27546628976573106,0.25,0.06886657244143277
0,212821,8,1,7,0.0416666,NA,0.75,NA,NA,1,NA,1.1666666666666665,0.75,8.984374791666667,1.1230468489583334,1.5,0.1875,0.1669565256105861,0.75,0.08347826280529305
0,7006,12,1.5,2,0.0416666,0.005208325,NA,0.25,NA,1.75,0.25,0.6666666666666666,NA,3.7656248416666664,0.3138020701388889,0.25,0.020833333333333332,0.06639004428527988,0.25,0.06639004428527988
0,86323,6,4.5,3,NA,NA,0.5,NA,NA,NA,0.5,0.5,0.5,10.5520833,1.75868055,1,0.16666666666666666,0.09476801609403519,0.5,0.047384008047017596
0,229376,8,1,2,0.0208333,0.0208333,0.5,NA,0.5,NA,NA,0.3333333333333333,NA,3.3958332333333336,0.4244791541666667,0.5,0.0625,0.14723926813956126,0.5,0.14723926813956126
0,6672,12,3,4,NA,0.0208333,NA,1.25,NA,10,NA,2,NA,6.312499899999999,0.5260416583333333,0,0,0,1.25,0.19801980511714545
0,25207,12,1.5,2,0.03124995,NA,NA,0.125,NA,1.5,NA,0.25,NA,2.6692707791666668,0.22243923159722223,0.6666666666666666,0.05555555555555555,0.24975610262919698,0.125,0.04682926924297444
0,229831,12,1.5,2,0.0208333,0.0208333,NA,0.25,NA,1,NA,0.5,NA,4.05208325,0.33767360416666664,0.75,0.0625,0.18508997809953684,0.25,0.06169665936651227
0,237015,50,3.5,2,0.0416666,0.0208333,0.5,NA,NA,NA,NA,0.125,NA,5.833333199999999,0.11666666399999999,0,0,0,0.5,0.08571428767346945
0,6871,12,2,NA,0.0624999,0.01041665,NA,NA,NA,NA,NA,NA,0.09375,2.9270831999999998,0.2439236,0.84375,0.0703125,0.2882562408885405,0,0
0,7138,24,4.5,NA,NA,NA,NA,0.0625,NA,NA,NA,0.25,1.5,6.70833325,0.27951388541666666,1.5,0.0625,0.22360248724972034,0.3125,0.046583851510358404
0,7239,10,2,1,NA,NA,0.0416666,0.0208333,NA,0.5,0.0625,0.0416666,0.5,2.9791664,0.29791664,0.5625,0.05625,0.18881120571177226,0.0624999,0.020978989290427012
0,242470,6,0.25,3,0.005208325,NA,0.1875,NA,NA,0.5,NA,NA,NA,0.640624975,0.10677082916666668,0,0,0,0.1875,0.29268293825104147
0,43051,12,2,1,0.0625,NA,0.125,NA,NA,NA,0.5,0.5,NA,3.2083333,0.2673611083333333,0.5,0.041666666666666664,0.15584415746331592,0.125,0.03896103936582898
0,7091,12,3.25,NA,NA,NA,NA,NA,NA,0.75,NA,0.25,1.25,4.9999998,0.41666665,1.25,0.10416666666666667,0.2500000100000004,0,0
0,14973,12,3.25,NA,NA,NA,0.09375,NA,0.1875,1.25,NA,NA,0.5,4.12499985,0.3437499875,0.6875,0.057291666666666664,0.16666667272727295,0.09375,0.02272727355371904
0,241923,12,2.5,3,0.0208333,0.0208333,NA,NA,NA,2.5,0.5,1,NA,4.0624999,0.33854165833333333,0.5,0.041666666666666664,0.12307692610650896,0,0
0,231774,12,3.25,NA,NA,NA,0.125,NA,NA,NA,0.125,0.125,1.25,5.057291575,0.4214409645833333,1.375,0.11458333333333333,0.27188465992293515,0.125,0.024716787265721376
0,6915,24,3,3,0.005208325,0.0208333,NA,1,NA,NA,NA,2,NA,6.151041424999999,0.2562933927083333,0,0,0,1,0.16257409614177654
0,46508,12,1.5625,1,0.0833332,NA,0.25,NA,NA,1.3333333333333333,1,0.6666666666666666,0.6666666666666666,5.281249783333334,0.4401041486111112,1.6666666666666665,0.13888888888888887,0.3155818669903408,0.25,0.04733728004855113
0,240410,12,4,4,0.0833332,NA,1,NA,NA,NA,1,1.375,NA,8.11458315,0.6762152625,1,0.08333333333333333,0.12323491934394684,1,0.12323491934394684
0,6980,24,6,NA,NA,NA,NA,NA,NA,NA,1,0.0625,2,9.375,0.390625,3,0.125,0.32,0,0
0,239217,6,1,2,NA,NA,NA,0.0625,NA,NA,1,0.0625,NA,2.1458332999999996,0.35763888333333327,1,0.16666666666666666,0.46601942471486496,0.0625,0.02912621404467906
0,246038,6,0.5,3,NA,NA,NA,0.0625,NA,NA,NA,0.5,NA,1.7291666666666665,0.2881944444444444,0,0,0,0.0625,0.03614457831325302
0,143084,10,2.25,2,0.03124995,NA,0.5,NA,NA,1,1,1.5,NA,6.8124999,0.68124999,1,0.1,0.1467889929803889,1,0.1467889929803889
0,216900,12,1.5,1,NA,0.026041625,NA,0.25,NA,NA,NA,0.5,NA,5.30208325,0.4418402708333333,1.5,0.125,0.2829076665290007,0.25,0.047151277754833444
0,17836,12,1.5,2,0.01041665,NA,0.5,NA,NA,NA,0.5,0.6666666666666666,NA,4.187499966666667,0.34895833055555553,0.5,0.041666666666666664,0.1194029860250984,0.5,0.1194029860250984
0,234403,36,6,NA,NA,NA,NA,0.3333333333333333,NA,NA,NA,NA,2.75,9.770833333333332,0.271412037037037,2.75,0.0763888888888889,0.28144989339019194,0.3333333333333333,0.03411513859275053
0,213605,6,0.5,1,0.0416666,NA,NA,0.125,NA,NA,0.5,0.125,NA,1.796874925,0.29947915416666665,0.5,0.08333333333333333,0.2782608811795846,0.125,0.06956522029489615
0,164205,16,2,2,0.03124995,0.0208333,0.5,NA,NA,4,NA,1,NA,3.619791475,0.2262369671875,0,0,0,0.5,0.13812950371678523
0,235210,12,2.75,1,NA,NA,NA,0.0625,NA,NA,1,0.25,NA,5.470833249999999,0.45590277083333325,1,0.08333333333333333,0.18278751230445567,0.0625,0.01142421951902848
0,234741,27,3,3,0.1875,NA,NA,1,NA,NA,3,1,NA,11.2083333,0.4151234555555555,3,0.1111111111111111,0.26765799336106466,1,0.08921933112035489
0,33158,12,1.25,2,0.0208333,0.0208333,NA,0.25,NA,1,0.5,NA,NA,5.80208325,0.4835069375,2.5,0.20833333333333334,0.4308797189354358,0.25,0.04308797189354358
0,7071,8,3,NA,NA,NA,NA,0.0625,NA,1,NA,0.03124995,1,4.124999899999999,0.5156249874999999,1,0.125,0.24242424830119397,0.0625,0.015151515518824623
0,206164,6,0.75,2,0.0208333,NA,NA,0.3333333333333333,1.5,NA,NA,NA,NA,2.9374999333333336,0.4895833222222223,1.5,0.25,0.510638309461295,0.3333333333333333,0.11347517988028775
0,7043,12,3,2,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,4.2499999,0.35416665833333333,0.75,0.0625,0.17647059238754337,0,0
0,40288,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,7.5,0.625,1.25,0.10416666666666667,0.16666666666666666,0.1875,0.025
0,256157,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,7.031249949999999,0.7031249949999999,2.5,0.25,0.3555555580839507,0,0
0,151366,12,7.5,2,NA,NA,NA,NA,NA,NA,1,1.5,1.5,11.8333333,0.9861111083333333,2.5,0.20833333333333334,0.21126760622892285,0.25,0.021126760622892284
0,6690,12,1.75,2,0.0416666,0.005208325,0.3333333333333333,NA,NA,1,NA,0.6666666666666666,NA,2.807291575,0.23394096458333333,0,0,0,0.3333333333333333,0.11873840832986268
0,194472,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3333333333333333,5.333333333333333,0.8888888888888888,1.3333333333333333,0.2222222222222222,0.25,0,0
0,236142,8,2.25,NA,0.0208333,0.01041665,NA,NA,1,NA,NA,NA,NA,3.5781249250000005,0.44726561562500006,1,0.125,0.27947598839076304,0,0
0,16755,12,1,1,0.0416666,NA,NA,0.25,NA,NA,1,0.3333333333333333,NA,3.6354165833333334,0.30295138194444443,1,0.08333333333333333,0.2750716395431894,0.25,0.06876790988579735
0,233569,12,1.5,2,0.01041665,0.01041665,0.3333333333333333,NA,NA,0.75,NA,0.6666666666666666,NA,3.2031249416666667,0.26692707847222225,0.6666666666666666,0.05555555555555555,0.2081300850911495,0.3333333333333333,0.10406504254557475
0,256341,4,2,3,0.005208325,0.0416666,NA,NA,NA,1,NA,1.5,1,13.734374825,3.43359370625,1,0.25,0.0728100123042914,1.0625,0.0773606380733096
