recipe_id,is_pancake,servings,agave,baking_powder,baking_soda,bran,butter,buttermilk,cheese,chocolate,cornmeal,cream,cream_cheese,eggs,flour,frosting,fruit,fruit_juice,honey,low_cal_sweetener,margarine,mayonnaise,milk,mix,molasses,nut,oats,oil,other,salt,shortening,sour_cream,spice,starch,sugar,syrup,vanilla,vegetable,vinegar,water,wheat_germ,yeast,yogurt,total_volume,total_liquid,prop_liquid,total_fat,prop_fat
236751,other,16,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,NA,NA,0.1875,0.203125,NA,0.171875,NA,NA,NA,NA,NA,0.052734371875,NA,NA,NA,NA,NA,NA,0.00130208125,NA,NA,0.001953121875,NA,0.03776041458333333,NA,NA,NA,NA,NA,NA,0.001953125,NA,0.31445311458333336,0.052734371875,0.16770185897149012,0.015625,0.0496894426398159
261006,other,6,NA,NA,NA,NA,0.10416666666666667,NA,NA,0.25,NA,NA,NA,NA,0.5416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1875,NA,NA,0.0017361083333333333,0.006944433333333333,NA,NA,0.006944433333333333,NA,0.375,NA,NA,NA,NA,0.05555555555555555,NA,0.005208333333333333,NA,1.347222197222222,0.05555555555555555,0.041237114167286655,0.10416666666666667,0.07731958906366249
222619,other,9,NA,0.0011574055555555556,0.0011574055555555556,NA,0.027777777777777776,NA,NA,NA,0.1111111111111111,NA,NA,0.1111111111111111,0.1111111111111111,NA,NA,NA,NA,NA,NA,NA,0.037037037037037035,NA,NA,NA,NA,NA,NA,0.0011574055555555556,NA,0.1111111111111111,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,NA,NA,0.42939814259259257,0.14814814814814814,0.3450134815527351,0.027777777777777776,0.06469002779113782
257985,other,12,NA,0.004340270833333333,NA,NA,0.03125,0.08333333333333333,NA,NA,0.08333333333333333,NA,NA,0.08333333333333333,0.08333333333333333,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.340270833333333e-4,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,NA,NA,0.31380207569444446,0.08333333333333333,0.26556017243963903,0.03125,0.09958506466486464
172633,other,10,NA,NA,NA,NA,0.00625,NA,NA,NA,NA,NA,NA,0.4,0.35,NA,NA,NA,0.0125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00208333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.003125,NA,0.47395832999999993,0.1,0.21098901247288981,0.00625,0.013186813279555613
242456,other,18,NA,NA,NA,NA,0.027777777777777776,NA,0.013888888888888888,NA,NA,NA,NA,0.05555555555555555,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010416666666666666,NA,0.0011574055555555556,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,0.05555555555555555,NA,0.001736111111111111,NA,0.2494212944444444,0.05555555555555555,0.22273782067925993,0.03819444444444444,0.1531322517169912
235992,other,16,NA,0.00390624375,0.00390624375,NA,NA,NA,NA,NA,NA,NA,NA,0.375,0.375,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,0.0078125,0.125,0.0026041625,NA,NA,0.007975260416666666,NA,0.0625,NA,0.0078125,NA,NA,NA,NA,NA,0.125,0.7215169104166667,0.125,0.173246112731875,0.0078125,0.010827882045742188
239567,other,9,NA,0.004629622222222222,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.1111111111111111,0.1736111111111111,NA,0.027777777777777776,NA,NA,NA,NA,NA,0.037037037037037035,NA,NA,NA,NA,0.037037037037037035,NA,0.0011574055555555556,NA,NA,0.006944444444444444,NA,0.08333333333333333,NA,0.002314811111111111,0.05555555555555555,NA,NA,NA,NA,NA,0.4293981351851851,0.037037037037037035,0.08625337187611258,0.037037037037037035,0.08625337187611258
216787,other,16,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,0.125,0.125,0.25,NA,NA,0.0625,NA,NA,NA,NA,0.0703125,NA,NA,NA,NA,NA,NA,6.51040625e-4,NA,NA,NA,NA,0.09375,NA,NA,NA,NA,NA,NA,0.001953121875,NA,0.6354166625,0.1328125,0.2090163948132223,0.03125,0.04918032819134642
261155,other,12,NA,0.010416666666666666,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,0.052083333333333336,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.006727420138888889,NA,0.24479166666666666,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.7115885284722222,0.052083333333333336,0.0731930480177302,0.0625,0.08783165762127625
71183,other,12,NA,0.0017361083333333333,0.0017361083333333333,0.16666666666666666,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.08333333333333333,0.0625,NA,0.14583333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,0.05555555555555555,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,0.4001736041666667,0.08333333333333333,0.20824295372222043,0.027777777777777776,0.0694143179074068
235955,other,12,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.16666666666666666,NA,0.041666666666666664,NA,NA,NA,NA,NA,0.05555555555555555,NA,NA,0.041666666666666664,NA,0.027777777777777776,NA,NA,NA,NA,8.680541666666666e-4,NA,0.0625,NA,8.680541666666666e-4,0.041666666666666664,NA,NA,NA,NA,0.027777777777777776,0.3472222194444445,0.08333333333333333,0.24000000191999998,0.027777777777777776,0.08000000064
16315,other,36,NA,NA,NA,NA,0.006944444444444444,NA,NA,NA,NA,NA,NA,0.1111111111111111,0.1111111111111111,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,NA,NA,0.0014467569444444443,NA,NA,NA,NA,0.003472222222222222,NA,NA,NA,NA,0.034722222222222224,NA,0.001736111111111111,NA,0.1733217569444444,0.04861111111111111,0.28046744948871394,0.006944444444444444,0.040066778498387697
236693,other,24,NA,0.004340270833333333,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.125,0.16666666666666666,NA,0.020833333333333332,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,5.425347222222222e-5,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.25439452430555554,0.041666666666666664,0.16378759244291147,0.020833333333333332,0.08189379622145573
176381,other,10,NA,NA,NA,NA,0.075,NA,NA,0.0625,NA,NA,NA,0.2,0.425,NA,NA,NA,NA,NA,NA,NA,0.075,NA,NA,NA,NA,NA,NA,0.0015624974999999999,NA,NA,0.0031249949999999998,NA,0.08333333333333333,NA,NA,NA,NA,0.03125,NA,0.00416666,NA,0.7609374858333333,0.10625,0.13963039274329,0.075,0.09856263017173411
23399,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.5416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027777777777777776,NA,0.005208333333333333,NA,NA,0.0034722166666666665,NA,0.06944444444444443,NA,NA,NA,NA,0.16666666666666666,NA,0.005208333333333333,NA,0.8194444388888888,0.16666666666666666,0.20338983188738868,0.027777777777777776,0.03389830531456478
144461,other,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,0.125,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51040625e-4,0.013888888888888888,NA,NA,NA,0.013888888888888888,NA,NA,0.020833333333333332,NA,0.010416666666666666,NA,6.510416666666666e-4,NA,0.18532986006944444,0.03125,0.16861826792666007,0.013888888888888888,0.07494145241184891
144172,other,6,NA,0.006944433333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,0.05555555555555555,NA,NA,NA,0.13888888888888887,NA,NA,NA,NA,0.03125,NA,4.340270833333333e-4,NA,NA,0.0034722166666666665,NA,0.010416666666666666,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.49869789652777774,0.13888888888888887,0.27850305737383974,0.03125,0.06266318790911395
255626,other,10,0.025,0.00416666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075,NA,0.00208333,NA,0.00208333,NA,NA,0.00833332,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.36666663999999993,0.1,0.27272729256198497,0.00208333,0.005681809504131601
18392,other,20,NA,0.001041665,0.00208333,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,0.00208333,NA,NA,0.0036458274999999997,NA,0.15,NA,NA,0.1,NA,0.03333333333333333,NA,NA,NA,0.4171874858333333,0.03333333333333333,0.07990012755715789,0.05,0.11985019133573685
220536,other,4,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765625,0.25,0.32653061224489793,0,0
220453,other,12,NA,8.680541666666666e-4,0.0017361083333333333,NA,0.018229166666666668,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.20833333333333334,NA,0.041666666666666664,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.052083333333333336,NA,NA,NA,NA,NA,NA,NA,NA,0.3237847166666667,0.041666666666666664,0.12868632928577078,0.018229166666666668,0.05630026906252472
240474,other,15,NA,0.00625,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.13333333333333333,0.13333333333333333,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,NA,0.03333333333333333,NA,0.0013888866666666665,NA,NA,NA,NA,0.03333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.4743055533333333,0.16666666666666666,0.3513909240475124,0.03333333333333333,0.07027818480950249
17924,other,32,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,NA,NA,0.0625,0.203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.765609375e-4,0.020833333333333332,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.046875,NA,9.765625e-4,NA,0.30143229010416667,0.046875,0.15550756020133508,0.028645833333333332,0.09503239790081588
16887,other,15,NA,NA,3.4722166666666663e-4,NA,NA,0.06666666666666667,NA,NA,NA,NA,NA,0.06666666666666667,0.2,NA,0.05,NA,0.0125,NA,0.00625,NA,NA,NA,NA,0.03333333333333333,0.016666666666666666,NA,NA,0.0013888866666666665,NA,NA,6.944433333333333e-4,NA,NA,NA,NA,NA,NA,0.016666666666666666,NA,0.002777773333333333,NA,0.323958325,0.08333333333333333,0.2572347333050735,0,0
6852,other,24,NA,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.1875,NA,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.0625,8.680541666666666e-4,NA,NA,NA,NA,0.08333333333333333,NA,8.680541666666666e-4,NA,NA,0.09375,NA,NA,NA,0.4392361041666667,0.09375,0.21343873855239112,0,0
7222,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010416666666666666,0.00130208125,0.0017361083333333333,NA,NA,NA,NA,0.010416666666666666,NA,NA,0.020833333333333332,NA,0.08333333333333333,NA,0.00390624375,NA,0.29861109999999996,0.08333333333333333,0.27906977782585224,0.010416666666666666,0.03488372222823153
235286,other,10,NA,0.00625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.2833333333333333,NA,0.4,0.025,NA,NA,NA,NA,0.1,NA,NA,0.0875,NA,0.1,NA,0.001041665,NA,NA,NA,NA,0.13333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.6489583316666666,0.125,0.1926163728863342,0.1,0.15409309830906737
6804,other,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,0.0026041666666666665,NA,0.005208333333333333,0.046875,0.0026041666666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10416666666666667,NA,0.005208333333333333,NA,0.4774305541666667,0.10416666666666667,0.21818181881652893,0.005208333333333333,0.010909090940826446
18000,other,10,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,0.075,NA,NA,NA,NA,0.0125,NA,0.00416666,NA,NA,NA,NA,0.00208333,NA,NA,NA,NA,0.1,NA,0.0031249949999999998,NA,0.521874985,0.175,0.33532935095557415,0.0125,0.023952096496826728
255879,other,12,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.14583333333333334,NA,NA,NA,NA,NA,0.010416666666666666,NA,0.08333333333333333,NA,NA,NA,0.1111111111111111,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.048611111111111105,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.42708333055555553,0.08333333333333333,0.19512195248859807,0.020833333333333332,0.048780488122149517
223519,other,12,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.14583333333333334,NA,0.25,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,0.020833333333333332,0.0026041625,4.340270833333333e-4,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.2981770729166667,0.041666666666666664,0.13973799614805227,0.020833333333333332,0.06986899807402613
18173,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,NA,NA,NA,0.020833333333333332,NA,NA,NA,0.16666666666666666,NA,NA,NA,NA,0.010416666666666666,NA,0.00130208125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041666666666665,NA,0.5351562479166665,0.16666666666666666,0.31143552432675636,0.010416666666666666,0.019464720270422273
244616,other,10,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001041665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625,NA,NA,NA,0.257291665,0.00625,0.024291498133062337,0.05,0.1943319850644987
228684,other,12,0.020833333333333332,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,0.215277775,0.041666666666666664,0.19354838959417275,0,0
20152,other,12,NA,4.340270833333333e-4,8.680541666666666e-4,NA,0.041666666666666664,0.027777777777777776,NA,0.125,NA,NA,NA,0.16666666666666666,0.20833333333333334,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,0.027777777777777776,NA,NA,0.125,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,0.5638020784722223,0.05555555555555555,0.09853733726221567,0.041666666666666664,0.07390300294666174
151366,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.625,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.0017361083333333333,0.020833333333333332,NA,NA,NA,0.125,NA,NA,NA,NA,0.125,NA,0.005208333333333333,NA,0.9861111083333335,0.20833333333333331,0.2112676062289228,0.020833333333333332,0.021126760622892277
262554,other,8,NA,0.0026041625,6.51040625e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046875,NA,0.005208325,NA,NA,NA,NA,0.005208325,NA,NA,NA,NA,0.0625,NA,0.0078125,0.09375,0.7871093531250001,0.15625,0.19851117177003752,0.046875,0.05955335153101125
6763,other,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2916666666666667,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,NA,NA,NA,NA,0.013888888888888888,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,0.0026041666666666665,NA,0.40624999861111116,0.08333333333333333,0.2051282058294981,0.013888888888888888,0.03418803430491635
21108,other,12,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.0078125,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.08333333333333333,0.005208333333333333,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26736110416666664,0.08333333333333333,0.3116883197841122,0.005208333333333333,0.019480519986507013
17252,other,24,NA,NA,0.0017361083333333333,NA,NA,NA,NA,0.052083333333333336,NA,NA,NA,0.16666666666666666,0.125,NA,0.25,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.08333333333333333,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,0.34722221666666664,0.041666666666666664,0.12000000192000003,0,0
7011,other,24,NA,4.340270833333333e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041666666666665,NA,2.1701354166666666e-4,NA,NA,NA,NA,0.0060763875,NA,NA,NA,NA,0.03125,NA,0.0026041666666666665,NA,0.11610242812500002,0.03125,0.2691588841394009,0.0026041666666666665,0.02242990701161674
6897,other,12,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.08333333333333333,NA,0.020833333333333332,NA,NA,NA,0.0625,NA,NA,NA,NA,0.020833333333333332,NA,8.680541666666666e-4,NA,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2786458291666667,0.0625,0.22429906877456549,0.020833333333333332,0.07476635625818849
54981,other,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.013888888888888888,NA,0.0017361083333333333,NA,NA,NA,NA,0.016493055555555556,NA,NA,NA,NA,0.0625,NA,0.0026041666666666665,NA,0.3680555527777778,0.08333333333333333,0.2264150960484158,0.013888888888888888,0.03773584934140263
140517,other,30,NA,NA,NA,NA,0.00625,NA,NA,NA,NA,NA,NA,0.23333333333333334,0.2,NA,NA,NA,NA,NA,NA,NA,0.06666666666666667,NA,NA,NA,NA,NA,NA,6.944433333333333e-4,NA,NA,NA,NA,0.0020833333333333333,NA,NA,NA,NA,NA,NA,0.0020833333333333333,NA,0.2777777766666667,0.06666666666666667,0.24000000095999996,0.00625,0.02250000009
7910,other,12,NA,0.005208325,NA,NA,0.005208333333333333,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,0.020833333333333332,NA,0.027777777777777776,NA,8.680541666666666e-4,NA,NA,8.680541666666666e-4,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.3315972111111111,0.0625,0.18848168170828672,0.03298611111111111,0.09947644312381798
6743,other,24,NA,NA,2.1701354166666666e-4,NA,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.0026041666666666665,NA,NA,NA,NA,0.020833333333333332,NA,0.0026041666666666665,NA,0.3656684010416667,0.10416666666666666,0.28486647019521166,0,0
16755,other,12,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,0.08333333333333333,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,0.020833333333333332,NA,8.680541666666666e-4,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,NA,NA,0.30295138194444443,0.08333333333333333,0.2750716395431894,0.020833333333333332,0.06876790988579735
6740,other,20,NA,0.00416666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.0375,NA,NA,NA,NA,NA,NA,0.001041665,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167708325,0.0375,0.2236024955827327,0.025,0.1490683303884885
187137,other,16,NA,NA,NA,NA,0.046875,NA,NA,0.03125,NA,NA,NA,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,0.078125,NA,NA,NA,NA,NA,NA,0.00130208125,NA,NA,0.0026041625,NA,0.34375,NA,NA,NA,NA,0.0625,NA,0.00390625,NA,0.8828124937499999,0.140625,0.15929203652596133,0.046875,0.053097345508653776
261050,other,9,NA,0.017361111111111112,NA,NA,0.0625,0.14814814814814814,NA,NA,NA,NA,NA,NA,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004629622222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6770833259259259,0.14814814814814814,0.21880342119716562,0.0625,0.09230769331755426
222634,other,20,NA,0.015625,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6015624958333333,0.08333333333333333,0.13852813948764078,0,0
237442,other,20,NA,0.00625,0.00208333,NA,0.075,0.125,NA,NA,NA,0.05,NA,0.1,0.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001041665,NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,0.6843749950000001,0.125,0.18264840316090156,0.075,0.10958904189654092
264199,other,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143229125,NA,6.51040625e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,0.389973953125,0.125,0.32053422798710157,0.0143229125,0.036727869605714454
256159,other,20,NA,NA,5.208325e-4,NA,0.001041665,NA,NA,NA,0.00625,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.001041665,NA,NA,NA,NA,0.003125,NA,NA,NA,NA,0.025,NA,0.003125,NA,0.44010416250000006,0.125,0.28402367132803474,0.001041665,0.0023668601407513382
23638,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0078125,0.027777777777777776,0.0017361083333333333,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.05555555555555555,NA,0.0026041625,NA,0.3559027708333334,0.05555555555555555,0.15609756402141586,0.0078125,0.021951219940511607
150426,other,10,NA,NA,0.0026041625,NA,NA,0.20625,NA,NA,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,NA,0.025,NA,0.0026041625,NA,NA,NA,NA,0.0062499899999999995,NA,NA,NA,NA,NA,NA,NA,NA,0.642708315,0.20625,0.3209076266579809,0.025,0.03889789414036132
237292,other,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.125,NA,NA,NA,0.01041665,NA,NA,NA,0.078125,NA,NA,NA,NA,NA,0.00130208125,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,0.33984373125,0.078125,0.22988507015457857,0,0
7148,other,12,NA,0.006944433333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,0.027777777777777776,NA,NA,NA,0.048611111111111105,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.005208325,NA,0.09375,NA,NA,NA,NA,NA,NA,NA,NA,0.40624997777777777,0.08333333333333333,0.2051282163488939,0,0
246608,other,24,NA,0.0026041666666666665,8.680541666666666e-4,NA,0.013020833333333334,NA,NA,NA,NA,NA,0.020833333333333332,0.041666666666666664,0.08333333333333333,NA,0.020833333333333332,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.020833333333333332,NA,NA,NA,7.052940972222221e-4,NA,NA,0.0015190947916666666,NA,0.07638888888888888,NA,4.340270833333333e-4,0.041666666666666664,NA,NA,NA,NA,NA,0.24137369236111111,0.041666666666666664,0.17262306533526678,0.013020833333333334,0.05394470791727087
17677,other,15,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,0.06666666666666667,0.2,NA,NA,NA,NA,NA,0.008333333333333333,NA,0.06666666666666667,NA,NA,NA,NA,NA,NA,0.0013888866666666665,NA,NA,0.0013888866666666665,NA,0.020833333333333332,NA,NA,NA,NA,0.016666666666666666,NA,0.00208333,NA,0.36736110333333327,0.08333333333333333,0.2268431049917633,0,0
210066,other,12,NA,0.005208333333333333,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,0.015625,NA,NA,NA,0.08333333333333333,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.08333333333333333,NA,8.680541666666666e-4,0.0625,NA,NA,NA,NA,NA,0.387152775,0.015625,0.040358744684188305,0.03125,0.08071748936837661
86323,other,6,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.5,0.75,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.6666666666666666,0.0034722166666666665,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,0.08333333333333333,NA,0.005208333333333333,NA,1.75868055,0.16666666666666666,0.09476801609403519,0.08333333333333333,0.047384008047017596
229328,other,24,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.14583333333333334,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,0.020833333333333332,NA,4.340270833333333e-4,NA,NA,0.0017361083333333333,NA,0.03298611111111111,NA,NA,NA,NA,NA,NA,NA,NA,0.26779512986111115,0.0625,0.23338736605260485,0.020833333333333332,0.07779578868420162
255881,other,10,NA,0.0031249949999999998,0.001041665,NA,NA,0.06666666666666667,NA,NA,NA,NA,NA,0.025,0.15,NA,0.13333333333333333,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,0.1,NA,NA,5.208325e-4,NA,NA,0.001041665,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,0.3786458241666667,0.06666666666666667,0.176066029021681,0,0
